,id,mean_h,mean_s,mean_v,dominant_h,dominant_s,dominant_v,max_colorname
3709,climatecrisis_367.jpg,0.029279003267973655,0.062426410515186284,0.9275909505959243,0.0,0.0,1.0,white
3710,climatecrisis_368.jpg,0.2580676508884804,0.29842218137254906,0.4202158011642157,0.6313725490196078,0.0588235294117647,0.2745098039215686,gray
3711,climatecrisis_369.jpg,0.4233242647058823,0.36826102941176464,0.597375,0.5686274509803921,0.0901960784313725,0.8117647058823529,gray
3712,climatecrisis_370.jpg,0.2983627090542098,0.49460183583237194,0.4038876273548634,0.0705882352941176,0.7529411764705882,0.4,orange-yellow
3713,climatecrisis_371.jpg,0.059074132582720526,0.8168928557751225,0.3454350490196078,0.0470588235294117,0.9294117647058824,0.2941176470588235,orange
3714,climatecrisis_372.jpg,0.059074132582720526,0.8168928557751225,0.3454350490196078,0.0470588235294117,0.9294117647058824,0.2941176470588235,orange
3715,climatecrisis_373.jpg,0.19545946308210782,0.07485830269607843,0.6456748812806372,0.1137254901960784,0.0784313725490196,0.6666666666666666,gray
3716,climatecrisis_374.jpg,0.29687710255670885,0.7134329344482889,0.850549067666282,0.0156862745098039,0.8509803921568627,0.9333333333333332,orange
3717,climatecrisis_375.jpg,0.16992172481737775,0.5106578599577083,0.8708492526912723,0.1529411764705882,0.996078431372549,1.0,white
3718,climatecrisis_378.jpg,0.5083697150735293,0.5992776309742646,0.5508339077818627,0.5725490196078431,0.976470588235294,0.2980392156862745,violet
3719,climatecrisis_379.jpg,0.4005963123885914,0.28413268716577517,0.5688736631016039,0.592156862745098,0.2313725490196078,0.9215686274509804,yellow-green
3720,climatecrisis_380.jpg,0.1665420150903497,0.6155445021145711,0.8196673154555938,0.1372549019607843,0.992156862745098,0.8549019607843137,yellow
3721,climatecrisis_381.jpg,0.5502346453287196,0.4873940311418683,0.7384119088811995,0.5490196078431373,0.0666666666666666,0.9647058823529412,violet
3722,climatecrisis_382.jpg,0.11635407092524509,0.17250617532169116,0.7972586837469362,0.0,0.0,1.0,white
3723,climatecrisis_383.jpg,0.41259040993848506,0.19164624183006532,0.6174647371203381,0.0588235294117647,0.3176470588235294,0.4980392156862745,orange-yellow
3724,climatecrisis_384.jpg,0.4288939350249904,0.7137747500961169,0.3669478085351787,0.4392156862745098,0.7647058823529411,0.4431372549019607,green-blue
3725,climatecrisis_385.jpg,0.5387561274509803,0.33368776432141467,0.6342085976547481,0.5529411764705883,0.2078431372549019,0.7098039215686275,blue-violet
3726,climatecrisis_388.jpg,0.41259040993848506,0.19164624183006532,0.6174647371203381,0.0588235294117647,0.3176470588235294,0.4980392156862745,orange-yellow
3727,climatecrisis_389.jpg,0.4073199103860293,0.3310324276194853,0.45170706954656864,0.5333333333333333,0.2627450980392157,0.8901960784313725,blue
3728,climatecrisis_390.jpg,0.5616253364090734,0.6935487552864281,0.4036281117839292,0.5490196078431373,0.7333333333333333,0.5019607843137255,blue-violet
3729,climatecrisis_391.jpg,0.5526584999234069,0.5716906977634804,0.48179835899203427,0.6274509803921569,0.6235294117647059,0.1803921568627451,violet
3730,climatecrisis_392.jpg,0.0,0.0,0.22101715686274503,0.0,0.0,0.1294117647058823,gray
3731,climatecrisis_393.jpg,0.5610480344098424,0.7365499447327949,0.559777189061899,0.9882352941176472,0.8392156862745098,0.3568627450980392,orange
3732,climatecrisis_394.jpg,0.08363420075061273,0.4160161037071078,0.3443500593596814,0.0588235294117647,0.8196078431372549,0.2392156862745098,gray
3733,climatecrisis_395.jpg,0.48860988242953435,0.18939304725796569,0.580215513939951,0.0,0.0,1.0,gray
3734,climatecrisis_396.jpg,0.43279195501730094,0.3943259803921568,0.7269733996539791,0.5333333333333333,0.6784313725490196,0.615686274509804,blue-violet
3735,climatecrisis_397.jpg,0.5400798370818916,0.2658079224336793,0.5554023692810457,0.5568627450980392,0.3294117647058823,0.5686274509803921,blue-violet
3736,climatecrisis_398.jpg,0.41643042470894603,0.25582825903799017,0.5848051183363971,0.4745098039215686,0.1725490196078431,0.6509803921568628,green-blue
3737,climatecrisis_399.jpg,0.5553861996187361,0.4695593341503267,0.4234860089869279,0.6078431372549019,0.5607843137254902,0.188235294117647,violet
3738,climatecrisis_400.jpg,0.3363238166360294,0.5640835631127451,0.18421319699754898,0.976470588235294,0.8392156862745098,0.0862745098039215,black
3739,climatecrisis_401.jpg,0.10595104741115195,0.11480736825980392,0.2799763997395833,0.0,0.0,0.1176470588235294,gray
3740,climatecrisis_402.jpg,0.571621763939951,0.4986119887408088,0.4055929744944852,0.5843137254901961,0.9882352941176472,0.2078431372549019,red-orange
3741,climatecrisis_403.jpg,0.20324344581582626,0.19829525560224087,0.43603515625,0.0980392156862745,0.2549019607843137,0.3843137254901961,orange-yellow
3742,climatecrisis_404.jpg,0.20324344581582626,0.19829525560224087,0.43603515625,0.0980392156862745,0.2549019607843137,0.3843137254901961,orange-yellow
3743,climatecrisis_405.jpg,0.1627586144752018,0.1236666786812764,0.3421250240292195,0.0,0.0,0.1098039215686274,gray
3744,climatecrisis_406.jpg,0.3878486682283532,0.28795874544508054,0.2619092161200762,0.5725490196078431,0.5568627450980392,0.2705882352941176,black
3745,climatecrisis_407.jpg,0.5855936819172112,0.5172223924291937,0.21397441789215646,0.611764705882353,0.5647058823529412,0.0901960784313725,black
3746,climatecrisis_409.jpg,0.38195178462009804,0.3705334233302696,0.5004317938112745,0.5568627450980392,0.1215686274509803,0.8352941176470589,yellow
3747,climatecrisis_410.jpg,0.41434153931180306,0.5209036188004613,0.7822904652056899,0.9098039215686274,0.396078431372549,0.807843137254902,orange-yellow
3748,climatecrisis_411.jpg,0.500445436963848,0.6951430376838235,0.5245524088541667,0.6078431372549019,0.8156862745098039,0.2392156862745098,blue-violet
3749,climatecrisis_412.jpg,0.24533523858762254,0.16504767922794117,0.5319872089460784,0.0,0.0,1.0,white
3750,climatecrisis_413.jpg,0.3185364966299019,0.4190554151348039,0.3129564472273284,0.0509803921568627,0.4274509803921568,0.4470588235294118,orange-yellow
3751,climatecrisis_414.jpg,0.3185364966299019,0.4190554151348039,0.3129564472273284,0.0509803921568627,0.4274509803921568,0.4470588235294118,orange-yellow
3752,climatecrisis_415.jpg,0.1655895756740196,0.3367199467677696,0.24365162568933824,0.0,0.0,0.0,black
3753,climatecrisis_416.jpg,0.21442594194540557,0.46700607939254135,0.7880316464821222,0.0705882352941176,0.5529411764705883,0.9333333333333332,orange-yellow
3754,climatecrisis_417.jpg,0.16018406148867304,0.157799709689701,0.64220742908814,0.0784313725490196,0.1215686274509803,0.8549019607843137,orange-yellow
3755,climatecrisis_418.jpg,0.12954122212610508,0.15744965878508255,0.510264381487889,0.0862745098039215,0.0980392156862745,0.8274509803921568,orange-yellow
3756,climatecrisis_419.jpg,0.3027458189158015,0.2566464821222606,0.5027469002306805,0.1098039215686274,0.2,0.3568627450980392,yellow
3757,climatecrisis_420.jpg,0.12091922238981054,0.00768026227585044,0.9324736571979217,0.0,0.0,1.0,white
3758,climatecrisis_421.jpg,0.2472096162683823,0.34206303615196076,0.6945693072150736,0.0705882352941176,0.188235294117647,0.792156862745098,orange-yellow
3759,climatecrisis_422.jpg,0.3864784390318627,0.21475064146752446,0.7538715437346812,0.5568627450980392,0.1137254901960784,0.8117647058823529,blue-violet
3760,climatecrisis_423.jpg,0.5842301038062283,0.6188062283737024,0.6377883506343713,0.596078431372549,0.8117647058823529,0.4431372549019607,violet
3761,climatecrisis_424.jpg,0.28729750689338235,0.3128312653186274,0.2988017961090686,0.0,0.0,0.0,black
3762,climatecrisis_425.jpg,0.28729750689338235,0.3128312653186274,0.2988017961090686,0.0,0.0,0.0,black
3763,climatecrisis_426.jpg,0.3395620574618736,0.024889365468409575,0.49082414215686276,0.0,0.0,0.4588235294117647,gray
3764,climatecrisis_427.jpg,0.053696294694348196,0.8849108515955401,0.45926626778162233,0.0549019607843137,0.9882352941176472,0.5215686274509804,orange
3765,climatecrisis_428.jpg,0.05032216988357841,0.008467610677083296,0.6240394741881128,0.0,0.0,0.4,gray
3766,climatecrisis_429.jpg,0.07711923636642155,0.4317021388633579,0.6923868815104166,0.0784313725490196,0.5176470588235295,0.6313725490196078,orange-yellow
3767,climatecrisis_430.jpg,0.32417303347120097,0.3845968807444853,0.6163746553308823,0.0,0.807843137254902,1.0,gray
3768,climatecrisis_431.jpg,0.07711923636642155,0.4317021388633579,0.6923868815104166,0.0784313725490196,0.5176470588235295,0.6313725490196078,orange-yellow
3769,climatecrisis_433.jpg,0.19271404027297168,0.5170316104382928,0.35555435409457886,0.0588235294117647,0.9803921568627452,0.6588235294117647,black
3770,climatecrisis_434.jpg,0.15400486366421565,0.06209597120098032,0.7681489832261028,0.0901960784313725,0.0431372549019607,0.8196078431372549,gray
3771,climatecrisis_435.jpg,0.3716791618608225,0.3140123390042289,0.37451761341791595,0.5803921568627451,0.1058823529411764,0.3411764705882353,gray
3772,climatecrisis_436.jpg,0.43379576439950973,0.5232120289522059,0.406247127757353,0.6039215686274509,0.3686274509803922,0.5176470588235295,black
3773,climatecrisis_437.jpg,0.23479430988081493,0.18226433342945017,0.4789576124567474,0.1647058823529411,0.0392156862745098,0.2980392156862745,gray
3774,climatecrisis_438.jpg,0.05659131816789212,0.721933162913603,0.6955508961397059,0.0705882352941176,0.992156862745098,0.8823529411764706,orange
3775,climatecrisis_439.jpg,0.2049650374855821,0.3690527681660896,0.6651717488465971,0.0,0.0,1.0,white
3776,climatecrisis_440.jpg,0.12123311947327947,0.40195778066128407,0.6425836817570164,0.0156862745098039,0.8509803921568627,0.9333333333333332,gray
3777,climatecrisis_441.jpg,0.344507220780469,0.5498396049596309,0.7229052527873895,0.3450980392156862,0.6313725490196078,0.6862745098039216,green
3778,climatecrisis_442.jpg,0.3253882314644608,0.21217711205575976,0.5168370863970587,0.0980392156862745,0.1843137254901961,0.7450980392156863,orange-yellow
3779,climatecrisis_443.jpg,0.35687956555171063,0.36130815071126454,0.659948697616301,0.0,0.0,0.996078431372549,violet
3780,climatecrisis_444.jpg,0.24097397748161764,0.4801523246017157,0.7121553308823529,0.0901960784313725,0.8196078431372549,0.3725490196078431,orange-yellow
3781,climatecrisis_446.jpg,0.45458003025428917,0.7877360026041668,0.6279945523131127,0.6,0.9882352941176472,0.6901960784313725,violet
3782,climatecrisis_447.jpg,0.20423695213379442,0.38155697327950766,0.4482662918108417,0.1568627450980392,0.9686274509803922,0.9529411764705882,gray
3783,climatecrisis_448.jpg,0.12829801038062266,0.18551038062283717,0.7166609597270279,0.0,0.0,1.0,white
3784,climatecrisis_449.jpg,0.21386906478277581,0.07131391772395226,0.4035662365436369,0.0,0.0,0.0705882352941176,gray
3785,climatecrisis_450.jpg,0.45832256242340685,0.11227548636642157,0.6181446748621323,0.6235294117647059,0.1450980392156863,0.6039215686274509,violet
3786,climatecrisis_451.jpg,0.19962589039522055,0.3148459041819853,0.45534691904105395,0.0431372549019607,0.6470588235294118,0.3686274509803922,gray
3787,climatecrisis_452.jpg,0.5299851619569393,0.6259764874086887,0.4933027561514798,0.611764705882353,0.992156862745098,0.6196078431372549,violet
3788,climatecrisis_453.jpg,0.10001404207516326,0.5503421160130717,0.5923551538671024,0.0980392156862745,0.5647058823529412,0.9215686274509804,orange-yellow
3789,climatecrisis_454.jpg,0.10094042011335785,0.17236471737132353,0.12771187576593138,0.0,0.0,0.0,black
3790,climatecrisis_455.jpg,0.12544664311803122,0.4897088860053823,0.5945856161091887,0.0862745098039215,0.8588235294117647,0.8784313725490196,orange-yellow
3791,climatecrisis_456.jpg,0.12377079619726666,0.009997648049118584,0.9342728758169934,0.0,0.0,1.0,white
3792,climatecrisis_457.jpg,0.23730229396446076,0.2998061236213235,0.7711794385723039,0.0823529411764705,0.0784313725490196,0.6666666666666666,gray
3793,climatecrisis_458.jpg,0.6797616902153014,0.20713307381776205,0.44592434400230646,0.9411764705882352,0.0588235294117647,0.5176470588235295,gray
3794,climatecrisis_459.jpg,0.4427023494944852,0.0402104396446078,0.7528384937959558,0.6039215686274509,0.0313725490196078,0.9568627450980391,gray
3795,climatecrisis_460.jpg,0.14047541810841963,0.16097594675124943,0.3718410587274124,0.0784313725490196,0.2039215686274509,0.5176470588235295,orange-yellow
3796,climatecrisis_461.jpg,0.06650837418300631,0.03411638552479805,0.5727700884275279,0.0,0.0,0.5647058823529412,gray
3797,climatecrisis_462.jpg,0.2863949046415441,0.08469980277267156,0.8520340265012256,0.0,0.0,0.9647058823529412,white
3798,climatecrisis_463.jpg,0.2883908833141098,0.1653612793156477,0.5867920391195691,0.5803921568627451,0.0745098039215686,0.9058823529411764,gray
3799,climatecrisis_464.jpg,0.2863949046415441,0.08469980277267156,0.8520340265012256,0.0,0.0,0.9647058823529412,white
3800,climatecrisis_465.jpg,0.2883908833141098,0.1653612793156477,0.5867920391195691,0.5803921568627451,0.0745098039215686,0.9058823529411764,gray
3801,climatecrisis_466.jpg,0.2795161228553921,0.24851864085477943,0.21321470971200981,0.0,0.0,0.0,black
3802,climatecrisis_467.jpg,0.8133599456939635,0.22248323961937683,0.9110417267397151,0.8901960784313725,0.1686274509803921,1.0,red
3803,climatecrisis_468.jpg,0.7560508578431372,0.11839168772977939,0.27712378408394606,0.9568627450980391,0.1137254901960784,0.1372549019607843,gray
3804,climatecrisis_469.jpg,0.07915555315263353,0.19683054594386762,0.7625057069396384,0.0,0.0,0.9137254901960784,white
3805,climatecrisis_470.jpg,0.07915555315263353,0.19683054594386762,0.7625057069396384,0.0,0.0,0.9137254901960784,white
3806,climatecrisis_471.jpg,0.07915555315263353,0.19683054594386762,0.7625057069396384,0.0,0.0,0.9137254901960784,white
3807,climatecrisis_472.jpg,0.4015888288909314,0.5159567440257353,0.5703010110294118,0.0,1.0,0.2117647058823529,black
3808,climatecrisis_473.jpg,0.4155631247597076,0.2623978758169933,0.43817642252979605,0.0,0.0,0.0588235294117647,violet
3809,climatecrisis_474.jpg,0.5733107458669741,0.3609032583621683,0.4214031262014608,0.9254901960784314,0.4588235294117647,0.8588235294117647,black
3810,climatecrisis_475.jpg,0.42554333256740196,0.2044301949295343,0.8731569776348038,0.7490196078431373,0.0470588235294117,0.984313725490196,white
3811,climatecrisis_476.jpg,0.38311084142394797,0.05389479821054618,0.6414239482200645,0.0,0.0,1.0,gray
3812,climatecrisis_477.jpg,0.6776750528642828,0.4672496756055363,0.25088878075740095,0.7019607843137254,0.5803921568627451,0.1843137254901961,black
3813,climatecrisis_478.jpg,0.0372549019607843,0.4862745098039216,0.8284002565870099,0.0745098039215686,0.9725490196078432,0.7490196078431373,orange
3814,climatecrisis_479.jpg,0.4071147843903187,0.7841909371170342,0.45207016888786755,0.9882352941176472,0.9529411764705882,0.3490196078431372,orange
3815,climatecrisis_480.jpg,0.15523059321384805,0.06762360217524507,0.8856914445465687,0.0,0.0,1.0,white
3816,climatecrisis_481.jpg,0.21861543637062658,0.42474529027297175,0.5884972126105343,0.1098039215686274,0.1686274509803921,0.788235294117647,yellow
3817,climatecrisis_482.jpg,0.3393116670496323,0.1375799440870098,0.6028966567095588,0.0,0.0117647058823529,0.8941176470588236,gray
3818,climatecrisis_483.jpg,0.5053419458061001,0.5232575061274509,0.6482817606209148,0.5411764705882353,0.403921568627451,0.7098039215686275,blue-violet
3819,climatecrisis_484.jpg,0.13230698529411752,0.34931832107843136,0.5548785573257079,0.0627450980392156,0.4549019607843137,0.4352941176470588,orange-yellow
3820,climatecrisis_485.jpg,0.01990823184742647,0.0571533203125,0.016718127680759802,0.0,0.0,0.0,black
3821,climatecrisis_486.jpg,0.5351433342945019,0.41701028450595906,0.3858374783737023,0.6313725490196078,0.0196078431372549,0.9411764705882352,black
3822,climatecrisis_487.jpg,0.43391424440870097,0.3007319431678921,0.6916063495710785,0.5686274509803921,0.1254901960784313,0.7647058823529411,blue-violet
3823,climatecrisis_488.jpg,0.3729123414071505,0.5598450115340249,0.5076614763552474,0.2156862745098039,0.9882352941176472,0.7450980392156863,yellow-green
3824,climatecrisis_489.jpg,0.15409605736825982,0.08207265816482842,0.23730827780330882,0.0,0.0,0.0,black
3825,climatecrisis_490.jpg,0.01990823184742647,0.0571533203125,0.016718127680759802,0.0,0.0,0.0,black
3826,climatecrisis_491.jpg,0.4247975538254515,0.3247461913687041,0.6778099168589001,0.4313725490196078,0.1607843137254902,0.5137254901960784,green-blue
3827,climatecrisis_492.jpg,0.06529253791360294,0.041715016084558826,0.9461904488357843,0.0,0.0,1.0,white
3828,climatecrisis_493.jpg,0.5610016467524509,0.28556315104166663,0.8158734489889705,0.5686274509803921,0.2352941176470588,0.8666666666666667,blue-violet
3829,climatecrisis_494.jpg,0.45541369868259807,0.14656407973345578,0.5141149184283088,0.0980392156862745,0.0235294117647058,0.6392156862745098,gray
3830,climatecrisis_495.jpg,0.3003823649557859,0.44672511774317536,0.6251537870049978,0.0,0.0,1.0,orange
3831,climatecrisis_496.jpg,0.3136512999807763,0.21904165465205663,0.6710958525567087,0.2196078431372549,0.3607843137254902,0.9450980392156862,white
3832,climatecrisis_497.jpg,0.21804864715494024,0.2902798803344866,0.6730070766051517,0.596078431372549,0.0274509803921568,0.6784313725490196,orange
3833,climatecrisis_498.jpg,0.39231155084582836,0.4081480079777008,0.6422286500384466,0.0549019607843137,0.3764705882352941,0.6352941176470588,violet
3834,climatecrisis_499.jpg,0.3565245681605975,0.1160116129785247,0.9054353408029878,0.3843137254901961,0.1568627450980392,0.8862745098039215,green
3835,climatecrisis_500.jpg,0.6324334390618989,0.4904363706266818,0.7256115436370623,0.5803921568627451,0.6039215686274509,0.7803921568627451,violet
3836,climatecrisis_501.jpg,0.27204680891964617,0.40095726403306403,0.5987790152825835,0.3450980392156862,0.6313725490196078,0.6862745098039216,green
3837,climatecrisis_502.jpg,0.3565245681605975,0.1160116129785247,0.9054353408029878,0.3843137254901961,0.1568627450980392,0.8862745098039215,green
3838,climatecrisis_503.jpg,0.2789005055147059,0.14734189899918296,0.47766416462418304,0.1411764705882353,0.192156862745098,0.4470588235294118,yellow
3839,climatecrisis_504.jpg,0.3414990628604382,0.3455371732026143,0.7771422049211842,0.1333333333333333,0.0196078431372549,0.9137254901960784,white
3840,climatecrisis_505.jpg,0.21847139246323527,0.5024612725949755,0.7032793830422794,0.0313725490196078,0.9882352941176472,0.8235294117647058,yellow
3841,climatecrisis_506.jpg,0.38792471645520943,0.15718653883121866,0.38515745146097635,0.6352941176470588,0.1490196078431372,0.1607843137254902,gray
3842,climatecrisis_507.jpg,0.08076961741727941,0.4384988223805147,0.36050235523897056,0.0,0.0,0.0,black
3843,climatecrisis_508.jpg,0.08076961741727941,0.4384988223805147,0.36050235523897056,0.0,0.0,0.0,black
3844,climatecrisis_509.jpg,0.3899593577665441,0.19495299096200977,0.526593137254902,0.6509803921568628,0.2470588235294117,0.1529411764705882,gray
3845,climatecrisis_510.jpg,0.3647058823529411,0.2431372549019607,0.8470588235294118,0.3647058823529411,0.2431372549019607,0.8470588235294118,green
3846,climatecrisis_511.jpg,0.22123071655132634,0.17457167916186067,0.8433288879277199,0.1568627450980392,0.0784313725490196,0.9294117647058824,white
3847,climatecrisis_512.jpg,0.3647058823529411,0.2431372549019607,0.8470588235294118,0.3647058823529411,0.2431372549019607,0.8470588235294118,green
3848,climatecrisis_513.jpg,0.48702512254901953,0.21407279220281858,0.443047976026348,0.6941176470588235,0.2431372549019607,0.1294117647058823,gray
3849,climatecrisis_514.jpg,0.24196432862360595,0.28821937475970744,0.6374519415609379,0.1333333333333333,0.0196078431372549,0.9098039215686274,white
3850,climatecrisis_515.jpg,0.5186965349865436,0.2589647010765088,0.33018490484429047,0.6941176470588235,0.3019607843137254,0.0862745098039215,black
3851,climatecrisis_516.jpg,0.48490468941482845,0.5977416992187501,0.45834865196078434,0.5450980392156862,0.9607843137254902,0.1137254901960784,black
3852,climatecrisis_517.jpg,0.20845785895003133,0.20501709756483222,0.6608821552814672,0.0,0.0,1.0,white
3853,climatecrisis_518.jpg,0.05177193435968135,0.27907331878063724,0.4851596009497549,0.0,0.0,0.0,black
3854,climatecrisis_519.jpg,0.19900735294117633,0.553355680507497,0.31029664071510954,0.2235294117647059,0.7333333333333333,0.2980392156862745,yellow-green
3855,climatecrisis_520.jpg,0.2984777489427143,0.32356635668973466,0.45531916810841977,0.5450980392156862,0.2078431372549019,0.2705882352941176,gray
3856,climatecrisis_521.jpg,0.07762714460784312,0.500204407935049,0.7796367570465687,0.0,0.0,1.0,white
3857,climatecrisis_522.jpg,0.24172985600490193,0.12272901348039214,0.7203316482843137,0.0,0.0,1.0,white
3858,climatecrisis_523.jpg,0.5613333813917724,0.28762555267204915,0.7544342920991925,0.5843137254901961,0.1764705882352941,0.7607843137254902,blue-violet
3859,climatecrisis_524.jpg,0.3146209733893557,0.114720179738562,0.5320696195144723,0.1529411764705882,0.0352941176470588,0.6274509803921569,gray
3860,climatecrisis_525.jpg,0.17853950403690869,0.19691344675124928,0.4601992022299114,0.0745098039215686,0.2823529411764706,0.5019607843137255,orange-yellow
3861,climatecrisis_526.jpg,0.05830745526365873,0.8424852465257947,0.43849823910146557,0.0196078431372549,0.9725490196078432,0.192156862745098,black
3862,climatecrisis_527.jpg,0.3146209733893557,0.114720179738562,0.5320696195144723,0.1529411764705882,0.0352941176470588,0.6274509803921569,gray
3863,climatecrisis_528.jpg,0.13345287870049977,0.01958291282199154,0.84676536668589,0.1333333333333333,0.0196078431372549,0.9137254901960784,white
3864,climatecrisis_529.jpg,0.045127240349264706,0.06196576286764706,0.9287037568933824,0.0,0.0,1.0,white
3865,climatecrisis_530.jpg,0.20671386718749996,0.10902697993259798,0.7149897556678921,0.1372549019607843,0.0078431372549019,0.8941176470588236,white
3866,climatecrisis_531.jpg,0.37288783160322947,0.15225754517493262,0.6309460303729333,0.7764705882352941,0.0117647058823529,0.9647058823529412,gray
3867,climatecrisis_532.jpg,0.3679134827950787,0.06103571943483268,0.6163915321030372,0.4431372549019607,0.0470588235294117,0.6705882352941176,gray
3868,climatecrisis_533.jpg,0.3513378267973853,0.1781757617262589,0.40531316080353685,0.188235294117647,0.0313725490196078,0.7098039215686275,gray
3869,climatecrisis_534.jpg,0.38384551614763496,0.2238318194925024,0.4498100490196072,0.1215686274509803,0.1490196078431372,0.3450980392156862,gray
3870,climatecrisis_535.jpg,0.36488204656862744,0.2289354511335784,0.5862867168351715,0.0,0.0,1.0,gray
3871,climatecrisis_536.jpg,0.36264988225682426,0.26101859861591686,0.6399705041330256,0.0,0.0,0.996078431372549,violet
3872,climatecrisis_537.jpg,0.10035424325980383,0.9204970415900734,0.7425687902113971,0.1019607843137254,0.992156862745098,0.7372549019607844,orange-yellow
3873,climatecrisis_538.jpg,0.3671307732077206,0.5601832969515932,0.5243558995863971,0.996078431372549,0.9607843137254902,0.2588235294117647,orange
3874,climatecrisis_539.jpg,0.10035424325980383,0.9204970415900734,0.7425687902113971,0.1019607843137254,0.992156862745098,0.7372549019607844,orange-yellow
3875,climatecrisis_540.jpg,0.04786980968858129,0.13884053008458278,0.9001799187812378,0.0,0.0,1.0,white
3876,climatecrisis_541.jpg,0.12234150007659314,0.2104403626685049,0.891781317018995,0.0784313725490196,0.1450980392156863,0.9490196078431372,white
3877,climatecrisis_542.jpg,0.54388216070742,0.7582044766435982,0.48514453575547845,0.6784313725490196,0.9647058823529412,0.1019607843137254,black
3878,climatecrisis_543.jpg,0.10035424325980383,0.9204970415900734,0.7425687902113971,0.1019607843137254,0.992156862745098,0.7372549019607844,orange-yellow
3879,climatecrisis_544.jpg,0.06490287032781862,0.6731052772671567,0.6236253925398284,0.0784313725490196,0.992156862745098,0.7294117647058823,orange
3880,climatecrisis_545.jpg,0.3712746682724812,0.1095421843306287,0.6522307090939823,0.0627450980392156,0.1215686274509803,0.5686274509803921,gray
3881,climatecrisis_547.jpg,0.08468317474048415,0.6259203191080351,0.7431865148019992,0.0666666666666666,0.7372549019607844,0.9215686274509804,orange-yellow
3882,climatecrisis_548.jpg,0.19371696920955883,0.13857374004289216,0.34858326631433817,0.0,0.0,0.0,black
3883,climatecrisis_549.jpg,0.2563809263939951,0.2108508540134804,0.5724650065104167,0.0,0.0,1.0,white
3884,climatecrisis_550.jpg,0.38079929725796563,0.3507714365042892,0.40486031326593136,0.9411764705882352,0.3607843137254902,0.0627450980392156,black
3885,climatecrisis_551.jpg,0.09480127835447896,0.21215548106497487,0.8642739571318723,0.0705882352941176,0.0352941176470588,0.996078431372549,white
3886,climatecrisis_552.jpg,0.42060020297181366,0.2464135263480392,0.5873384363511029,0.4745098039215686,0.1725490196078431,0.6509803921568628,green-blue
3887,climatecrisis_554.jpg,0.24402549594056372,0.13470028147977936,0.7582634420955883,0.0,0.0117647058823529,0.9607843137254902,gray
3888,climatecrisis_555.jpg,0.29006898169424017,0.24238903569240192,0.5961612477022058,0.1137254901960784,0.196078431372549,0.4431372549019607,yellow
3889,climatecrisis_556.jpg,0.29006898169424017,0.24238903569240192,0.5961612477022058,0.1137254901960784,0.196078431372549,0.4431372549019607,yellow
3890,climatecrisis_557.jpg,0.3409028378508264,0.32427792195309474,0.5093497693194923,0.5529411764705883,0.2235294117647059,0.8666666666666667,blue-violet
3891,climatecrisis_558.jpg,0.4659828335631127,0.3090008903952206,0.4525835822610293,0.6666666666666666,0.2196078431372549,0.2235294117647059,gray
3892,climatecrisis_559.jpg,0.3573565455593998,0.7149446727220293,0.5842167075163397,0.0,0.992156862745098,0.8588235294117647,orange
3893,climatecrisis_560.jpg,0.8851713273892232,0.7380111838042301,0.4023486953836651,0.9882352941176472,0.8980392156862745,0.388235294117647,orange
3894,climatecrisis_561.jpg,0.07385670731707308,0.128449306551889,0.9559062649450023,0.0823529411764705,0.0627450980392156,0.992156862745098,white
3895,climatecrisis_564.jpg,0.1926143190119184,0.3233789287773932,0.9382875576701267,0.0705882352941176,0.1098039215686274,0.992156862745098,white
3896,climatecrisis_565.jpg,0.3346861783929257,0.1746984332948865,0.7718215349865434,0.5882352941176471,0.192156862745098,0.796078431372549,gray
3897,climatecrisis_566.jpg,0.7547466203278187,0.42272398705575975,0.509222292432598,0.9803921568627452,0.5294117647058824,0.5725490196078431,orange
3898,climatecrisis_568.jpg,0.3137254901960784,0.2588235294117647,0.7215686274509804,0.3137254901960784,0.2588235294117647,0.7215686274509804,green
3899,climatecrisis_569.jpg,0.10030134612438725,0.1677040249693627,0.4820298138786765,0.0588235294117647,0.2705882352941176,0.5411764705882353,orange-yellow
3900,climatecrisis_570.jpg,0.06316891339869271,0.11454368512110716,0.26761702229911555,0.0,0.0,0.1176470588235294,gray
3901,climatecrisis_571.jpg,0.11703911956939611,0.3960634131103419,0.6090575139369471,0.0784313725490196,0.1254901960784313,0.8509803921568627,orange-yellow
3902,climatecrisis_572.jpg,0.2106602628796616,0.16977184256055355,0.33615376297577837,0.0,0.0,0.1058823529411764,black
3903,climatecrisis_573.jpg,0.0986971986060049,0.3770591586243872,0.4073043524050245,0.0,0.0,0.0,black
3904,climatecrisis_574.jpg,0.4766939051011029,0.23716107536764705,0.6634643554687499,0.1568627450980392,0.1450980392156863,0.6196078431372549,blue-violet
3905,climatecrisis_575.jpg,0.4567362312572084,0.3186833189158013,0.5106967272202995,0.6078431372549019,0.4117647058823529,0.8392156862745098,violet
3906,climatecrisis_576.jpg,0.08015746954121443,0.1922880377879306,0.6985032362459546,0.0901960784313725,0.2117647058823529,0.9058823529411764,orange-yellow
3907,climatecrisis_577.jpg,0.04722972196691173,0.7329592237285539,0.890463196997549,0.0509803921568627,0.9607843137254902,1.0,orange
3908,climatecrisis_578.jpg,0.33811364619377154,0.4964544886582083,0.39091515282583617,0.6,0.4862745098039215,0.1686274509803921,gray
