,id,platform,hashtag,n_clusters,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,dominant_r,dominant_g,dominant_b,dominant_h,dominant_s,dominant_v,black,gray,white,orange,orange-yellow,yellow,yellow-green,green,green-blue,blue,blue-violet,violet,violet-red,red,red-orange
0,klimaschutz_486.jpg,instagram,klimaschutz,7,0.366821860254041,0.45321061893615555,0.39783108543726176,0.4108792291426373,0.3667943218954247,0.4732665921760859,0.1838062283737024,0.2823529411764706,0.1861249745572969,0.3372549019607843,0.3490196078431372,0.2823529411764706,0.0,0.0425857843137254,0.0,0.0,0.0,0.0,0.2324601715686274,0.2428002450980392,0.0,0.1066942401960784,0.36634497549019596,0.0,0.0,0.0091145833333333,0.0
0,klimaschutz_487.jpg,instagram,klimaschutz,4,0.4208990096957901,0.39426720754938005,0.33710611415981834,0.10829048904718133,0.23398868336397055,0.4247338388480392,0.3568627450980392,0.3355250695433883,0.2896885813148789,0.1137254901960784,0.188235294117647,0.3568627450980392,0.0,0.7916259765625,0.0,0.0,0.182373046875,0.0,0.0260009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_488.jpg,instagram,klimaschutz,4,0.6290845609437548,0.8174029716883133,0.755142251635428,0.40193915801614744,0.2360723639946174,0.8176954176278354,0.6125490196078432,0.8352941176470589,0.7592987312572087,0.4431372549019607,0.2666666666666666,0.8352941176470589,0.0,0.0029105392156862,0.106234681372549,0.0,0.0,0.0,0.0,0.0,0.8219975490196079,0.0688572303921568,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_489.jpg,instagram,klimaschutz,9,0.35418478870306264,0.5037204055217648,0.46479317170786916,0.4913993415993846,0.4865998053633216,0.5601256127450978,0.2460592079969242,0.5019607843137255,0.4628228961711557,0.4745098039215686,0.5098039215686274,0.5019607843137255,0.0,0.0078890931372549,0.0315563725490196,0.1160386029411762,0.0,0.0,0.0,0.0,0.844515931372549,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_490.jpg,instagram,klimaschutz,3,0.9166357290465206,0.773167014342035,0.7694302262554726,0.6643262206843521,0.178100970780469,0.9166357290465206,0.9215686274509804,0.7697808535178777,0.791209715720198,0.976470588235294,0.1647058823529411,0.9215686274509804,0.0,0.0,0.2313112745098039,0.7686887254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_492.jpg,instagram,klimaschutz,3,0.9264774966359091,0.8257375537788898,0.8093829319151049,0.45829248366013065,0.13569180123029595,0.9264774966359091,0.9490196078431372,0.9214794309880816,0.8857516339869281,0.0941176470588235,0.0666666666666666,0.9490196078431372,0.0,0.0,0.5323988970588235,0.4676011029411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_493.jpg,instagram,klimaschutz,21,0.47295296386980923,0.42271834252873614,0.4678057196997914,0.4489988826412914,0.36924470155709316,0.5722654748173777,0.7197231833910034,0.8268349277427234,0.9176470588235294,0.5764705882352941,0.2156862745098039,0.9176470588235294,0.1834405637254901,0.1109834558823528,0.0510876225490196,0.21070772058823511,0.1351868872549019,0.0,0.0216758578431372,0.0,0.0,0.0,0.1338848039215686,0.153033088235294,0.0,0.0,0.0
0,klimaschutz_494.jpg,instagram,klimaschutz,14,0.4716926971432553,0.3783357096069649,0.33447557241370196,0.07321733227604742,0.2550266123606303,0.4718584799115722,0.0039215686274509,0.0039215686274509,0.0039215686274509,0.0,0.0,0.0039215686274509,0.3727787990196077,0.14705882352941158,0.0,0.1546415441176469,0.3255208333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_496.jpg,instagram,klimaschutz,8,0.6254260207401818,0.7296888891216977,0.4372748160586802,0.29841317041522475,0.48545811707035746,0.7761083477508648,0.6338557568356062,0.7843137254901961,0.3967704728950403,0.2313725490196078,0.4941176470588235,0.7843137254901961,0.0009957107843137,0.0324754901960784,0.10386029411764701,0.0404411764705882,0.0,0.0,0.7289368872549019,0.0183823529411764,0.0,0.0,0.0,0.0749080882352941,0.0,0.0,0.0
0,klimaschutz_497.jpg,instagram,klimaschutz,9,0.5829504802840253,0.5891881590698113,0.5694209171771992,0.24399749157475487,0.2545424517463235,0.6499061734068626,0.6392156862745098,0.6325802293235633,0.5264129181084197,0.1568627450980392,0.1764705882352941,0.6392156862745098,0.0,0.01483154296875,0.0,0.0,0.44158935546875,0.26300048828125,0.0,0.0,0.0,0.0,0.216064453125,0.06451416015625,0.0,0.0,0.0
0,klimaschutz_498.jpg,instagram,klimaschutz,9,0.36864954437883657,0.36037469443812525,0.18810126525619847,0.16008416234140704,0.5208753844675124,0.3749119929834678,0.276838501029016,0.2784313725490196,0.143037293348712,0.1686274509803921,0.4862745098039215,0.2784313725490196,0.0,0.0586703431372547,0.0,0.0,0.151501225490196,0.6313572303921569,0.1584712009803921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_499.jpg,instagram,klimaschutz,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_500.jpg,instagram,klimaschutz,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_501.jpg,instagram,klimaschutz,11,0.5074122721464592,0.5114413549020935,0.4757765664778473,0.3781105824682811,0.25909656141868487,0.5584288494809686,0.542237600922722,0.6313725490196078,0.6303239025714092,0.4980392156862745,0.1411764705882353,0.6313725490196078,0.0520833333333333,0.0,0.0,0.0310202205882352,0.1646752450980391,0.2251838235294117,0.0,0.0,0.0,0.4026501225490195,0.0350796568627451,0.007735906862745,0.0,0.0,0.0815716911764705
0,klimaschutz_502.jpg,instagram,klimaschutz,12,0.5311628040248413,0.48368638018978144,0.4772631921519509,0.3684117934283088,0.12496816597732838,0.5403911515778186,0.5469896193771626,0.5532424180744963,0.5647058823529412,0.6078431372549019,0.0313725490196078,0.5647058823529412,0.0,0.784423828125,0.0,0.05780029296875,0.12078857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0369873046875
0,klimaschutz_503.jpg,instagram,klimaschutz,10,0.28889973384105644,0.3264798192110254,0.39877260347198085,0.5216767589388694,0.30174211841599363,0.40583099048442883,0.2196078431372549,0.2506113033448673,0.3294117647058823,0.6196078431372549,0.3333333333333333,0.3294117647058823,0.1243106617647058,0.0641850490196078,0.0,0.010876225490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0388327205882352,0.7200520833333333,0.0,0.0238204656862745,0.017922794117647
0,klimaschutz_504.jpg,instagram,klimaschutz,11,0.49687320907223187,0.49971615571667505,0.5384413137551732,0.4262855679381127,0.29982790479473037,0.5775991402420342,0.0972549019607843,0.1650196078431373,0.2666666666666666,0.6,0.6352941176470588,0.2666666666666666,0.08917236328125,0.23583984375,0.27142333984375,0.0443115234375,0.10015869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.25909423828125,0.0,0.0,0.0
0,klimaschutz_505.jpg,instagram,klimaschutz,11,0.5251567679644036,0.5319928747953099,0.5442218047476614,0.43647197648590685,0.14266022326899505,0.5762491861979167,0.4704652056901192,0.5001081032182192,0.5019607843137255,0.5098039215686274,0.0627450980392156,0.5019607843137255,0.0,0.7042236328125,0.07476806640625,0.01287841796875,0.0853271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.122802734375,0.0,0.0,0.0
0,klimaschutz_506.jpg,instagram,klimaschutz,10,0.42589402755294553,0.3736916857774053,0.3009008883368352,0.22923631855085785,0.38800719018075985,0.46393205231311274,0.2549019607843137,0.1808363299183571,0.120953479430988,0.0745098039215686,0.5254901960784314,0.2549019607843137,0.016845703125,0.05560302734375,0.0,0.06475830078125,0.3291015625,0.0,0.171142578125,0.34326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.019287109375
0,klimaschutz_507.jpg,instagram,klimaschutz,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_508.jpg,instagram,klimaschutz,6,0.7856080817803861,0.7463233550128445,0.35580146516988176,0.23269445645905412,0.6550115940984237,0.849708345347943,0.9490196078431372,0.808472759345953,0.1525874663590926,0.1372549019607843,0.8392156862745098,0.9490196078431372,0.0,0.0,0.1413143382352941,0.0,0.0971200980392156,0.6603094362745098,0.0,0.0,0.0,0.0,0.1012561274509804,0.0,0.0,0.0,0.0
0,klimaschutz_509.jpg,instagram,klimaschutz,8,0.4655292863734755,0.4829910714612357,0.289100099492609,0.30095546184159905,0.5702232915224912,0.5302401720492115,0.4405541759956577,0.4784313725490196,0.1857439446366781,0.188235294117647,0.611764705882353,0.4784313725490196,0.0,0.0,0.0,0.0675551470588234,0.0,0.1164215686274509,0.6463694852941176,0.0,0.0,0.0761335784313724,0.0795802696078431,0.0139399509803921,0.0,0.0,0.0
0,klimaschutz_510.jpg,instagram,klimaschutz,8,0.484631248215477,0.617542955443378,0.5993651294128071,0.37351289636948526,0.3057396982230392,0.6495404411764706,0.5239061899269511,0.8196078431372549,0.774382884410973,0.4745098039215686,0.3607843137254902,0.8196078431372549,0.0,0.030517578125,0.0,0.01800537109375,0.17144775390625,0.13720703125,0.0,0.0,0.43646240234375,0.0,0.20635986328125,0.0,0.0,0.0,0.0
0,klimaschutz_511.jpg,instagram,klimaschutz,8,0.3991514457683484,0.4404205482469624,0.4760354960381824,0.4664814070159314,0.2241696825214461,0.4889375574448529,0.3298577470203767,0.3490196078431372,0.3465398376190153,0.4784313725490196,0.0549019607843137,0.3490196078431372,0.0,0.65777587890625,0.0,0.0628662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24871826171875,0.0306396484375,0.0,0.0
0,klimaschutz_512.jpg,instagram,klimaschutz,4,0.642647147166248,0.7667673006223317,0.6887456908846831,0.2841662461553248,0.2214899317570165,0.7854845492118414,0.5086505190311419,0.7411764705882353,0.6290168939548137,0.4196078431372549,0.3137254901960784,0.7411764705882353,0.0,0.2537530637254901,0.064797794117647,0.0,0.0801164215686274,0.0,0.0,0.0,0.6013327205882353,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_513.jpg,instagram,klimaschutz,15,0.34467532263176626,0.32430012521523727,0.3226584661342653,0.2907920030757397,0.18023566657054968,0.3626994425221066,0.2039215686274509,0.2315109573241061,0.2549019607843137,0.5764705882352941,0.2,0.2549019607843137,0.3109681372549019,0.41046262254901933,0.0034466911764705,0.027420343137254798,0.1796875,0.0,0.0,0.0,0.0,0.0,0.0680147058823529,0.0,0.0,0.0,0.0
0,klimaschutz_514.jpg,instagram,klimaschutz,9,0.21439667223579137,0.30280151016577317,0.319416200300257,0.5093464653018069,0.6089082324106111,0.3814683655324873,0.0995617070357554,0.2791820340592984,0.3058823529411765,0.5215686274509804,0.6745098039215687,0.3058823529411765,0.0209865196078431,0.0,0.0,0.08731617647058809,0.0402879901960783,0.0,0.0,0.0,0.0,0.8514093137254901,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_515.jpg,instagram,klimaschutz,11,0.7098030982144874,0.7362851111241926,0.7734213071330029,0.577846561418685,0.14275729286812738,0.7888753724529025,0.9118031526336025,0.9279381233462244,0.9607843137254902,0.611764705882353,0.0509803921568627,0.9607843137254902,0.0120251225490196,0.2656249999999998,0.5959712009803921,0.0190716911764705,0.0,0.0448069852941175,0.0,0.0,0.0,0.0,0.0,0.0624999999999999,0.0,0.0,0.0
0,klimaschutz_516.jpg,instagram,klimaschutz,5,0.3646342116719812,0.33506979191194747,0.2935011538736985,0.21491343473663965,0.2548773308342944,0.36999411284121475,0.2549019607843137,0.2371676052197118,0.2029219530949634,0.1098039215686274,0.2039215686274509,0.2549019607843137,0.0,0.7055759803921566,0.0,0.0,0.2944240196078431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_517.jpg,instagram,klimaschutz,6,0.8191791436518294,0.8591120665012391,0.7711933458490368,0.18349042435601684,0.1835264681853132,0.8700529844290656,0.9607843137254902,0.9452255919668906,0.9118031526336025,0.1137254901960784,0.0509803921568627,0.9607843137254902,0.0,0.0,0.7032015931372549,0.0,0.0,0.0,0.0853247549019607,0.21147365196078421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_518.jpg,instagram,klimaschutz,4,0.41768601442883957,0.5016451884799875,0.5913713240005729,0.5596579440599769,0.3434087850826605,0.5915849673202614,0.3543252595155709,0.4533279055566864,0.5647058823529412,0.5882352941176471,0.3725490196078431,0.5647058823529412,0.0,0.3414522058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585477941176471,0.0,0.0,0.0
0,klimaschutz_519.jpg,instagram,klimaschutz,8,0.3837160972117094,0.3376494861059872,0.23278343303692586,0.28407485064338234,0.4060764686734068,0.4242912741268382,0.796078431372549,0.6908528394056584,0.1998000768935025,0.1372549019607843,0.7490196078431373,0.796078431372549,0.1854248046875,0.194091796875,0.0,0.05615234375,0.0948486328125,0.36773681640625,0.0,0.0,0.0,0.0,0.10174560546875,0.0,0.0,0.0,0.0
0,klimaschutz_520.jpg,instagram,klimaschutz,8,0.30413395865843434,0.2383211776523712,0.2467960939048595,0.5321069420415223,0.29597180171088033,0.3196093449634754,0.067912341407151,0.067912341407151,0.0901960784313725,0.6666666666666666,0.2470588235294117,0.0901960784313725,0.348422181372549,0.0864736519607843,0.0,0.31334252450980377,0.0775122549019607,0.0,0.0,0.0,0.0,0.0,0.0,0.1742493872549019,0.0,0.0,0.0
0,klimaschutz_521.jpg,instagram,klimaschutz,2,0.9647972478283593,0.9647972478283593,0.9657355813419117,0.07368977864583333,0.0013004078584558777,0.9657355813419117,0.996078431372549,0.996078431372549,0.996078431372549,0.0,0.0,0.996078431372549,0.0,0.11053466796875,0.88946533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_522.jpg,instagram,klimaschutz,5,0.634884349819207,0.7398020851209741,0.4095842375470439,0.2830717152056899,0.4626916330257592,0.7645505935217223,0.6338557568356062,0.7843137254901961,0.3967704728950403,0.2313725490196078,0.4941176470588235,0.7843137254901961,0.0,0.0605851715686274,0.0,0.0452665441176469,0.0,0.0,0.8941482843137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_523.jpg,instagram,klimaschutz,11,0.5478788943964854,0.5015110086668154,0.41861461703521424,0.1441458813917722,0.2262900687235677,0.5775723279507878,0.7176470588235294,0.6866566252798697,0.6501038062283737,0.0901960784313725,0.0941176470588235,0.7176470588235294,0.2110140931372549,0.3612132352941175,0.0,0.2542126225490194,0.0628063725490196,0.0,0.1107536764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,klimaschutz_524.jpg,instagram,klimaschutz,7,0.6833149776702865,0.6997505608868827,0.5825483597604859,0.3163559688581314,0.29820177335640136,0.7277494232987312,0.5650851030146776,0.596078431372549,0.2197308727412533,0.1803921568627451,0.6313725490196078,0.596078431372549,0.0,0.0369485294117647,0.36259191176470584,0.0,0.0,0.0916360294117647,0.3373161764705882,0.0,0.0,0.0,0.0,0.1650735294117647,0.0,0.0,0.0064338235294117
0,klimaschutz_525.jpg,instagram,klimaschutz,7,0.869580525856942,0.7943822159989196,0.7240026341148484,0.2871373793658088,0.2350743910845588,0.8884334788602941,0.9607843137254902,0.922042653278151,0.7874663590926567,0.1294117647058823,0.1803921568627451,0.9607843137254902,0.0,0.0076904296875,0.68731689453125,0.0,0.0,0.08245849609375,0.0,0.0,0.0,0.0,0.06231689453125,0.0,0.0,0.0,0.16021728515625
